transaction_id,date,amount,vendor,department,account_type,payment_method,employee,invoice_id,fraud_label,fraud_type 
TX-001848,2024-02-28 11:45:00,2052.5,Vendor_009,HR,Consulting,ACH,Emp_017,INV-2024-0001666,0,normal
TX-001849,2024-02-28 12:03:00,3104.25,Vendor_053,Finance,Payroll,Check,Emp_012,INV-2024-0001695,0,normal
TX-001850,2024-02-28 12:27:00,954.24,Vendor_054,Sales,Operations,ACH,Emp_103,INV-2024-0001660,0,normal
TX-001851,2024-02-28 12:31:00,1294.94,Vendor_008,HR,Consulting,Wire,Emp_025,INV-2024-0001680,0,normal
TX-001852,2024-02-28 12:40:00,9644.55,Vendor_044,Sales,Supplies,ACH,Emp_099,INV-2024-0001694,0,normal
TX-001853,2024-02-28 12:45:00,1155.56,Vendor_045,IT,Operations,Check,Emp_031,INV-2024-0001675,1,duplicate_invoice
TX-001854,2024-02-28 12:51:00,5456.17,Vendor_057,Finance,IT,Check,Emp_001,INV-2024-0001693,0,normal
TX-001855,2024-02-28 12:54:00,2542.9,Vendor_090,Sales,Supplies,Check,Emp_092,INV-2024-0001688,0,normal
TX-001856,2024-02-28 13:14:00,985.37,Vendor_029,IT,Supplies,Card,Emp_034,INV-2024-0001672,0,normal
TX-001857,2024-02-28 13:17:00,3385.78,Vendor_030,Sales,Consulting,Check,Emp_104,INV-2024-0001669,0,normal
TX-001858,2024-02-28 13:21:00,1010.27,Vendor_052,Operations,Consulting,Check,Emp_061,INV-2024-0001685,0,normal
TX-001859,2024-02-28 13:37:00,302.83,Vendor_093,IT,Consulting,Wire,Emp_038,INV-2024-0001671,0,normal
TX-001860,2024-02-28 13:41:00,2346.85,Vendor_088,Finance,Travel,Check,Emp_004,INV-2024-0001667,0,normal
TX-001861,2024-02-28 13:56:00,785.19,Vendor_011,Marketing,Operations,Card,Emp_058,INV-2024-0001678,0,normal
TX-001862,2024-02-28 14:12:00,3984.19,Vendor_077,Operations,Operations,Wire,Emp_068,INV-2024-0001668,0,normal
TX-001863,2024-02-28 14:28:00,280.69,Vendor_071,Marketing,Travel,ACH,Emp_058,INV-2024-0001661,0,normal
TX-001864,2024-02-28 14:31:00,8760.3,Vendor_098,Legal,IT,Check,Emp_088,INV-2024-0001689,0,normal
TX-001865,2024-02-28 14:47:00,6403.27,Vendor_077,Operations,IT,Card,Emp_067,INV-2024-0001662,0,normal
TX-001866,2024-02-28 14:59:00,2262.02,Vendor_070,Finance,Payroll,Wire,Emp_011,INV-2024-0001658,0,normal
TX-001867,2024-02-28 15:00:00,2781.38,Vendor_105,Support,IT,Wire,Emp_114,INV-2024-0001676,0,normal
TX-001868,2024-02-28 15:20:00,9292.32,Vendor_023,Sales,IT,ACH,Emp_105,INV-2024-0002323,1,high_amount
TX-001869,2024-02-28 15:46:00,5030.93,Vendor_095,Support,Supplies,Wire,Emp_110,INV-2024-0001665,0,normal
TX-001870,2024-02-28 16:07:00,692.52,Vendor_056,Support,Consulting,Card,Emp_115,INV-2024-0001681,0,normal
TX-001871,2024-02-28 16:27:00,1848.9,Vendor_008,HR,Supplies,Check,Emp_027,INV-2024-0001684,0,normal
TX-001872,2024-02-28 16:44:00,2318.87,Vendor_070,Support,Operations,Check,Emp_113,INV-2024-0001690,0,normal
TX-001873,2024-02-28 16:57:00,879.13,Vendor_052,Operations,Supplies,Card,Emp_064,INV-2024-0001691,0,normal
TX-001874,2024-02-28 17:16:00,4256.23,Vendor_058,HR,Payroll,ACH,Emp_025,INV-2024-0001682,0,normal
TX-001875,2024-02-28 18:12:00,2067.46,Vendor_037,Operations,Consulting,Wire,Emp_064,INV-2024-0001674,0,normal
TX-001876,2024-02-28 18:45:00,5377.03,Vendor_017,Legal,IT,Wire,Emp_083,INV-2024-0001663,0,normal
TX-001877,2024-02-28 20:02:00,772.14,Vendor_052,Operations,Supplies,Card,Emp_064,INV-2024-0002280,1,same_day_burst
TX-001878,2024-02-29 07:21:00,1339.82,Vendor_045,IT,Supplies,ACH,Emp_037,INV-2024-0001699,0,normal
TX-001879,2024-02-29 08:36:00,3542.61,Vendor_079,Finance,Operations,Check,Emp_004,INV-2024-0001718,0,normal
TX-001880,2024-02-29 08:46:00,4008.12,Vendor_053,Finance,Operations,Wire,Emp_013,INV-2024-0001701,0,normal
TX-001881,2024-02-29 09:35:00,2167.11,Vendor_016,IT,Operations,Check,Emp_034,INV-2024-0001715,0,normal
TX-001882,2024-02-29 10:12:00,2438.7,Vendor_080,Marketing,Consulting,Wire,Emp_058,INV-2024-0001703,0,normal
TX-001883,2024-02-29 10:20:00,3974.95,Vendor_064,Support,Supplies,Wire,Emp_109,INV-2024-0001710,0,normal
TX-001884,2024-02-29 10:52:00,2495.73,Vendor_026,IT,Consulting,Check,Emp_045,INV-2024-0001716,0,normal
TX-001885,2024-02-29 11:22:00,6490.91,Vendor_060,Marketing,Payroll,Card,Emp_048,INV-2024-0001713,0,normal
TX-001886,2024-02-29 11:45:00,4233.53,Vendor_095,Finance,Supplies,ACH,Emp_014,INV-2024-0001708,0,normal
TX-001887,2024-02-29 11:49:00,2964.06,Vendor_021,Marketing,Supplies,Card,Emp_048,INV-2024-0001697,0,normal
TX-001888,2024-02-29 11:58:00,857.12,Vendor_104,Marketing,IT,ACH,Emp_055,INV-2024-0001698,0,normal
TX-001889,2024-02-29 12:09:00,1534.31,Vendor_089,Finance,Operations,Wire,Emp_014,INV-2024-0001700,0,normal
TX-001890,2024-02-29 12:22:00,744.04,Vendor_004,Finance,Travel,Wire,Emp_003,INV-2024-0001712,0,normal
TX-001891,2024-02-29 12:31:00,2140.47,Vendor_101,Operations,Supplies,Check,Emp_071,INV-2024-0001709,0,normal
TX-001892,2024-02-29 12:33:00,3929.24,Vendor_004,Finance,Travel,Wire,Emp_002,INV-2024-0002342,1,high_amount
TX-001893,2024-02-29 13:12:00,4760.0,Vendor_053,Finance,Operations,Card,Emp_013,INV-2024-0002363,1,split_payment
TX-001894,2024-02-29 13:59:00,596.08,Vendor_085,IT,IT,Wire,Emp_042,INV-2024-0001704,0,normal
TX-001895,2024-02-29 14:04:00,3124.33,Vendor_088,Finance,Travel,Check,Emp_013,INV-2024-0001705,0,normal
TX-001896,2024-02-29 14:15:00,1350.0,Vendor_080,IT,Payroll,ACH,Emp_034,INV-2024-0001717,0,normal
TX-001897,2024-02-29 14:20:00,3311.71,Vendor_084,Operations,Supplies,ACH,Emp_073,INV-2024-0001702,0,normal
TX-001898,2024-02-29 14:26:00,1067.2,Vendor_116,Support,IT,ACH,Emp_110,INV-2024-0001706,0,normal
TX-001899,2024-02-29 14:37:00,1838.59,Vendor_033,Operations,Operations,Card,Emp_073,INV-2024-0001714,0,normal
TX-001900,2024-02-29 14:44:00,1950.0,Vendor_051,Legal,Operations,Check,Emp_081,INV-2024-0001707,0,normal
TX-001901,2024-02-29 15:34:00,2796.27,Vendor_057,Finance,IT,Card,Emp_012,INV-2024-0001711,0,normal
TX-001902,2024-02-29 19:08:00,4630.84,Vendor_003,Support,IT,ACH,Emp_120,INV-2024-0001635,1,duplicate_invoice
TX-001903,2024-03-01 08:25:00,1582.15,Vendor_085,Sales,IT,ACH,Emp_102,INV-2024-0001731,0,normal
TX-001904,2024-03-01 08:54:00,4882.67,Vendor_083,Sales,Payroll,ACH,Emp_096,INV-2024-0001720,0,normal
TX-001905,2024-03-01 09:30:00,14956.63,Vendor_112,Operations,Payroll,ACH,Emp_065,INV-2024-0002385,1,high_amount
TX-001906,2024-03-01 10:07:00,1071.52,Vendor_087,Support,IT,Wire,Emp_116,INV-2024-0001726,0,normal
TX-001907,2024-03-01 10:23:00,854.93,Vendor_010,Operations,Operations,ACH,Emp_067,INV-2024-0001738,0,normal
TX-001908,2024-03-01 10:24:00,6201.17,Vendor_034,Sales,Supplies,Check,Emp_103,INV-2024-0001744,0,normal
TX-001909,2024-03-01 10:44:00,8414.5,Vendor_060,Marketing,Payroll,Card,Emp_058,INV-2024-0001742,0,normal
TX-001910,2024-03-01 10:51:00,1599.9,Vendor_020,Sales,Consulting,Card,Emp_093,INV-2024-0001739,0,normal
TX-001911,2024-03-01 11:13:00,2426.74,Vendor_117,Operations,Operations,Card,Emp_069,INV-2024-0001745,0,normal
TX-001912,2024-03-01 11:16:00,572.6,Vendor_067,Support,Supplies,Card,Emp_107,INV-2024-0001734,0,normal
TX-001913,2024-03-01 11:18:00,1692.89,Vendor_051,Legal,Operations,Check,Emp_079,INV-2024-0001721,0,normal
TX-001914,2024-03-01 11:19:00,3463.45,Vendor_031,Finance,Supplies,ACH,Emp_003,INV-2024-0001719,0,normal
TX-001915,2024-03-01 11:35:00,1832.91,Vendor_037,Finance,Consulting,Wire,Emp_012,INV-2024-0001741,0,normal
TX-001916,2024-03-01 11:37:00,1963.4,Vendor_002,Support,Supplies,Card,Emp_115,INV-2024-0001722,0,normal
TX-001917,2024-03-01 12:16:00,1979.04,Vendor_073,Marketing,IT,ACH,Emp_053,INV-2024-0001732,0,normal
TX-001918,2024-03-01 12:44:00,1680.38,Vendor_116,Support,Supplies,ACH,Emp_108,INV-2024-0001724,0,normal
TX-001919,2024-03-01 12:55:00,4152.49,Vendor_114,Marketing,Consulting,Check,Emp_046,INV-2024-0001729,0,normal
TX-001920,2024-03-01 13:00:00,628.09,Vendor_115,HR,Payroll,Check,Emp_028,INV-2024-0001733,0,normal
TX-001921,2024-03-01 13:13:00,652.28,Vendor_052,Operations,Supplies,Check,Emp_074,INV-2024-0001727,0,normal
TX-001922,2024-03-01 13:17:00,3350.0,Vendor_058,HR,Payroll,Wire,Emp_024,INV-2024-0001747,0,normal
TX-001923,2024-03-01 13:18:00,656.77,Vendor_091,IT,Travel,Wire,Emp_043,INV-2024-0001740,0,normal
TX-001924,2024-03-01 13:50:00,2863.95,Vendor_113,Support,Consulting,Check,Emp_116,INV-2024-0001748,0,normal
TX-001925,2024-03-01 14:06:00,992.99,Vendor_029,IT,Supplies,Card,Emp_041,INV-2024-0001736,0,normal
TX-001926,2024-03-01 14:07:00,3726.89,Vendor_064,IT,Travel,Wire,Emp_043,INV-2024-0001723,0,normal
TX-001927,2024-03-01 14:10:00,4736.35,Vendor_107,HR,Travel,ACH,Emp_022,INV-2024-0001730,0,normal
TX-001928,2024-03-01 14:20:00,4436.57,Vendor_016,IT,Travel,Check,Emp_032,INV-2024-0001737,0,normal
TX-001929,2024-03-01 14:40:00,1709.11,Vendor_073,Marketing,Operations,ACH,Emp_048,INV-2024-0001735,0,normal
TX-001930,2024-03-01 15:52:00,20857.94,Vendor_033,Operations,Operations,ACH,Emp_073,INV-2024-0002336,1,high_amount
TX-001931,2024-03-01 16:30:00,1226.59,Vendor_045,IT,Supplies,Check,Emp_032,INV-2024-0001743,0,normal
TX-001932,2024-03-01 16:50:00,3294.82,Vendor_055,Finance,Travel,Card,Emp_013,INV-2024-0001728,0,normal
TX-001933,2024-03-01 16:50:00,1159.74,Vendor_099,Finance,IT,Wire,Emp_010,INV-2024-0001725,0,normal
TX-001934,2024-03-01 16:52:00,2300.0,Vendor_067,Support,Supplies,ACH,Emp_107,INV-2024-0002258,1,split_payment
TX-001935,2024-03-01 17:20:00,6554.01,Vendor_017,Legal,Operations,Card,Emp_081,INV-2024-0001746,0,normal
TX-001936,2024-03-02 06:18:00,554.69,Vendor_013,Legal,IT,Wire,Emp_082,INV-2024-0001673,1,duplicate_invoice
TX-001937,2024-03-02 07:49:00,4410.38,Vendor_109,HR,Supplies,ACH,Emp_020,INV-2024-0001760,0,normal
TX-001938,2024-03-02 08:38:00,2399.35,Vendor_117,Operations,Supplies,Card,Emp_073,INV-2024-0001754,0,normal
TX-001939,2024-03-02 09:26:00,6887.0,Vendor_092,Legal,Consulting,ACH,Emp_081,INV-2024-0001755,0,normal
TX-001940,2024-03-02 09:27:00,953.94,Vendor_035,Sales,Supplies,ACH,Emp_105,INV-2024-0001751,0,normal
TX-001941,2024-03-02 09:49:00,4100.63,Vendor_016,Operations,Travel,Check,Emp_068,INV-2024-0001757,0,normal
TX-001942,2024-03-02 10:32:00,937.12,Vendor_032,Sales,Operations,ACH,Emp_102,INV-2024-0001758,0,normal
TX-001943,2024-03-02 11:25:00,708.72,Vendor_119,Sales,Consulting,Wire,Emp_096,INV-2024-0001749,0,normal
TX-001944,2024-03-02 11:34:00,3232.03,Vendor_039,Marketing,Consulting,ACH,Emp_050,INV-2024-0001752,0,normal
TX-001945,2024-03-02 11:52:00,5114.94,Vendor_062,Sales,Supplies,ACH,Emp_103,INV-2024-0001750,0,normal
TX-001946,2024-03-02 12:41:00,2221.06,Vendor_012,Operations,Supplies,Card,Emp_064,INV-2024-0001761,0,normal
TX-001947,2024-03-02 13:51:00,4431.04,Vendor_112,Operations,Payroll,Wire,Emp_075,INV-2024-0001753,0,normal
TX-001948,2024-03-02 14:18:00,2413.03,Vendor_112,Operations,Travel,Check,Emp_067,INV-2024-0001763,0,normal
TX-001949,2024-03-02 14:39:00,3877.33,Vendor_081,Support,Travel,Check,Emp_120,INV-2024-0001762,0,normal
TX-001950,2024-03-02 15:58:00,2457.1,Vendor_112,Operations,Operations,Wire,Emp_071,INV-2024-0001756,0,normal
TX-001951,2024-03-02 16:01:00,9800.0,Vendor_081,Support,Travel,ACH,Emp_120,INV-2024-0002379,1,split_payment
TX-001952,2024-03-02 16:02:00,734.35,Vendor_022,Sales,Supplies,Check,Emp_091,INV-2024-0001766,0,normal
TX-001953,2024-03-02 16:04:00,1978.82,Vendor_101,Operations,Supplies,ACH,Emp_067,INV-2024-0001765,0,normal
TX-001954,2024-03-02 17:07:00,1537.2,Vendor_089,Finance,Operations,Wire,Emp_008,INV-2024-0001764,0,normal
TX-001955,2024-03-02 17:31:00,3355.31,Vendor_061,Marketing,Consulting,Wire,Emp_053,INV-2024-0001759,0,normal
TX-001956,2024-03-02 19:18:00,2373.96,Vendor_112,Operations,Operations,Wire,Emp_071,INV-2024-0002301,1,same_day_burst
TX-001957,2024-03-03 10:47:00,518.48,Vendor_052,Operations,Consulting,Check,Emp_063,INV-2024-0001772,0,normal
TX-001958,2024-03-03 11:00:00,1896.96,Vendor_101,Operations,Supplies,ACH,Emp_065,INV-2024-0001781,0,normal
TX-001959,2024-03-03 11:28:00,596.67,Vendor_108,Legal,Payroll,Card,Emp_090,INV-2024-0001779,0,normal
TX-001960,2024-03-03 11:32:00,7262.42,Vendor_001,HR,Supplies,Card,Emp_029,INV-2024-0001767,0,normal
TX-001961,2024-03-03 11:34:00,973.96,Vendor_004,Finance,Consulting,ACH,Emp_013,INV-2024-0001769,0,normal
TX-001962,2024-03-03 11:54:00,1467.01,Vendor_087,Support,Supplies,ACH,Emp_118,INV-2024-0001771,0,normal
TX-001963,2024-03-03 12:28:00,906.04,Vendor_032,Sales,IT,Wire,Emp_102,INV-2024-0001768,0,normal
TX-001964,2024-03-03 13:12:00,633.8,Vendor_108,Legal,Payroll,ACH,Emp_085,INV-2024-0001782,0,normal
TX-001965,2024-03-03 13:47:00,1020.57,Vendor_082,Operations,IT,Card,Emp_071,INV-2024-0001770,0,normal
TX-001966,2024-03-03 14:01:00,2008.43,Vendor_103,Legal,Supplies,ACH,Emp_079,INV-2024-0001780,0,normal
TX-001967,2024-03-03 14:46:00,836.1,Vendor_029,IT,Supplies,Card,Emp_041,INV-2024-0001777,0,normal
TX-001968,2024-03-03 15:10:00,1971.33,Vendor_038,HR,Supplies,Wire,Emp_020,INV-2024-0001778,0,normal
TX-001969,2024-03-03 15:29:00,846.69,Vendor_043,Operations,Operations,Check,Emp_062,INV-2024-0001773,0,normal
TX-001970,2024-03-03 16:38:00,2365.23,Vendor_117,Operations,Supplies,Card,Emp_069,INV-2024-0001754,1,duplicate_invoice
TX-001971,2024-03-03 16:39:00,4027.53,Vendor_057,Finance,IT,Card,Emp_006,INV-2024-0001776,0,normal
TX-001972,2024-03-03 16:57:00,1052.79,Vendor_056,Sales,Supplies,Wire,Emp_091,INV-2024-0001775,0,normal
TX-001973,2024-03-03 18:38:00,7136.1,Vendor_102,IT,Payroll,Wire,Emp_043,INV-2024-0001774,0,normal
TX-001974,2024-03-04 02:55:00,5760.37,Vendor_089,Finance,Operations,Check,Emp_008,INV-2024-0002392,1,high_amount
TX-001975,2024-03-04 07:05:00,5173.78,Vendor_098,Legal,Travel,Card,Emp_084,INV-2024-0001803,0,normal
TX-001976,2024-03-04 07:20:00,2765.11,Vendor_038,HR,Payroll,Card,Emp_030,INV-2024-0001812,0,normal
TX-001977,2024-03-04 08:12:00,2042.39,Vendor_117,Operations,Payroll,Wire,Emp_061,INV-2024-0001789,0,normal
TX-001978,2024-03-04 08:13:00,305.1,Vendor_093,IT,Consulting,Check,Emp_038,INV-2024-0001807,0,normal
TX-001979,2024-03-04 08:46:00,5196.67,Vendor_042,Marketing,Travel,Card,Emp_047,INV-2024-0001810,0,normal
TX-001980,2024-03-04 08:49:00,3195.5,Vendor_105,Finance,IT,Check,Emp_004,INV-2024-0001799,0,normal
TX-001981,2024-03-04 09:13:00,3565.68,Vendor_031,Finance,Operations,Card,Emp_015,INV-2024-0001815,0,normal
TX-001982,2024-03-04 09:20:00,1617.16,Vendor_110,Operations,Consulting,Wire,Emp_067,INV-2024-0001802,0,normal
TX-001983,2024-03-04 09:35:00,2908.92,Vendor_021,Marketing,Consulting,ACH,Emp_057,INV-2024-0001784,0,normal
TX-001984,2024-03-04 10:13:00,1265.42,Vendor_010,Marketing,Consulting,Wire,Emp_056,INV-2024-0001805,0,normal
TX-001985,2024-03-04 10:30:00,1475.06,Vendor_074,IT,Travel,ACH,Emp_041,INV-2024-0001809,0,normal
TX-001986,2024-03-04 10:56:00,2254.7,Vendor_070,Finance,Consulting,ACH,Emp_006,INV-2024-0001801,0,normal
TX-001987,2024-03-04 10:57:00,3185.43,Vendor_061,Sales,Travel,Wire,Emp_098,INV-2024-0001813,0,normal
TX-001988,2024-03-04 11:03:00,17371.16,Vendor_096,IT,Travel,Wire,Emp_043,INV-2024-0001794,0,normal
TX-001989,2024-03-04 11:24:00,9930.0,Vendor_021,Marketing,Consulting,Wire,Emp_057,INV-2024-0002419,1,split_payment
TX-001990,2024-03-04 11:42:00,3728.74,Vendor_055,Finance,IT,ACH,Emp_002,INV-2024-0001817,0,normal
TX-001991,2024-03-04 11:48:00,4237.39,Vendor_026,IT,Consulting,Check,Emp_035,INV-2024-0001790,0,normal
TX-001992,2024-03-04 11:52:00,3037.87,Vendor_021,Sales,Supplies,ACH,Emp_095,INV-2024-0001786,0,normal
TX-001993,2024-03-04 11:53:00,6048.1,Vendor_042,Marketing,Supplies,ACH,Emp_058,INV-2024-0001791,0,normal
TX-001994,2024-03-04 12:16:00,2770.05,Vendor_042,Marketing,Payroll,ACH,Emp_052,INV-2024-0001785,0,normal
TX-001995,2024-03-04 12:59:00,4701.91,Vendor_042,Marketing,Payroll,Check,Emp_060,INV-2024-0001819,0,normal
TX-001996,2024-03-04 13:02:00,5753.57,Vendor_015,Marketing,Payroll,Check,Emp_058,INV-2024-0001787,0,normal
TX-001997,2024-03-04 13:28:00,4014.65,Vendor_072,Sales,Supplies,Card,Emp_098,INV-2024-0001806,0,normal
TX-001998,2024-03-04 13:28:00,4233.6,Vendor_015,Marketing,Operations,ACH,Emp_052,INV-2024-0001804,0,normal
TX-001999,2024-03-04 13:30:00,2944.76,Vendor_021,Marketing,Supplies,Card,Emp_060,INV-2024-0001795,0,normal
TX-002000,2024-03-04 13:53:00,621.48,Vendor_067,Sales,Consulting,Card,Emp_100,INV-2024-0001814,0,normal
TX-002001,2024-03-04 13:54:00,866.7,Vendor_029,IT,Supplies,Card,Emp_035,INV-2024-0001792,0,normal
TX-002002,2024-03-04 13:57:00,1673.09,Vendor_049,Legal,Operations,Card,Emp_076,INV-2024-0001811,0,normal
TX-002003,2024-03-04 13:59:00,272.98,Vendor_093,IT,IT,Check,Emp_039,INV-2024-0001793,0,normal
TX-002004,2024-03-04 14:06:00,896.09,Vendor_091,Marketing,Operations,Card,Emp_052,INV-2024-0001820,0,normal
TX-002005,2024-03-04 14:10:00,469.55,Vendor_115,HR,Consulting,Check,Emp_030,INV-2024-0001798,0,normal
TX-002006,2024-03-04 14:16:00,5988.45,Vendor_102,Marketing,Travel,Wire,Emp_052,INV-2024-0001796,0,normal
TX-002007,2024-03-04 14:27:00,2442.19,Vendor_053,Legal,Consulting,ACH,Emp_079,INV-2024-0001800,0,normal
TX-002008,2024-03-04 14:49:00,4007.4,Vendor_042,Marketing,Payroll,Check,Emp_060,INV-2024-0002391,1,same_day_burst
TX-002009,2024-03-04 14:50:00,4218.69,Vendor_003,Support,Payroll,Wire,Emp_115,INV-2024-0001783,0,normal
TX-002010,2024-03-04 15:59:00,696.69,Vendor_032,Sales,Payroll,Wire,Emp_105,INV-2024-0001816,0,normal
TX-002011,2024-03-04 16:12:00,15344.65,Vendor_044,Sales,IT,Wire,Emp_099,INV-2024-0001797,0,normal
TX-002012,2024-03-04 16:22:00,784.98,Vendor_022,Sales,Supplies,Check,Emp_101,INV-2024-0001818,0,normal
TX-002013,2024-03-04 16:41:00,2752.75,Vendor_079,Finance,Supplies,Wire,Emp_003,INV-2024-0001788,0,normal
TX-002014,2024-03-04 18:18:00,5311.74,Vendor_058,HR,Payroll,Wire,Emp_030,INV-2024-0001808,0,normal
TX-002015,2024-03-04 18:18:00,1770.46,Vendor_056,Sales,Supplies,Wire,Emp_099,INV-2024-0002375,1,payment_method_switch
TX-002016,2024-03-05 07:02:00,3006.02,Vendor_007,Support,Operations,Card,Emp_106,INV-2024-0001849,0,normal
TX-002017,2024-03-05 07:42:00,1334.43,Vendor_056,Sales,Consulting,Card,Emp_098,INV-2024-0001835,0,normal
TX-002018,2024-03-05 08:53:00,613.09,Vendor_067,Sales,Consulting,Wire,Emp_099,INV-2024-0001814,1,duplicate_invoice
TX-002019,2024-03-05 09:10:00,1086.34,Vendor_020,Sales,Travel,Card,Emp_096,INV-2024-0001828,0,normal
TX-002020,2024-03-05 09:11:00,4352.24,Vendor_033,Operations,Operations,Wire,Emp_064,INV-2024-0001823,0,normal
TX-002021,2024-03-05 10:34:00,1279.64,Vendor_101,Operations,Supplies,ACH,Emp_067,INV-2024-0001844,0,normal
TX-002022,2024-03-05 11:14:00,5031.36,Vendor_109,HR,Supplies,ACH,Emp_022,INV-2024-0001851,0,normal
TX-002023,2024-03-05 11:37:00,2999.26,Vendor_117,HR,IT,Wire,Emp_019,INV-2024-0001842,0,normal
TX-002024,2024-03-05 11:43:00,709.9,Vendor_067,Sales,Supplies,Check,Emp_095,INV-2024-0001848,0,normal
TX-002025,2024-03-05 11:46:00,1333.98,Vendor_091,IT,IT,Check,Emp_041,INV-2024-0001846,0,normal
TX-002026,2024-03-05 11:55:00,820.92,Vendor_082,Operations,Consulting,ACH,Emp_070,INV-2024-0001831,0,normal
TX-002027,2024-03-05 12:38:00,5528.72,Vendor_033,Operations,IT,Card,Emp_069,INV-2024-0001830,0,normal
TX-002028,2024-03-05 12:42:00,872.98,Vendor_067,Sales,Supplies,ACH,Emp_095,INV-2024-0001832,0,normal
TX-002029,2024-03-05 12:48:00,1042.48,Vendor_023,IT,Operations,Wire,Emp_044,INV-2024-0001822,0,normal
TX-002030,2024-03-05 13:00:00,3909.55,Vendor_060,Marketing,Consulting,Wire,Emp_055,INV-2024-0001837,0,normal
TX-002031,2024-03-05 13:08:00,3290.75,Vendor_021,Finance,Consulting,Check,Emp_005,INV-2024-0001826,0,normal
TX-002032,2024-03-05 13:11:00,295.97,Vendor_018,IT,IT,Wire,Emp_043,INV-2024-0001845,0,normal
TX-002033,2024-03-05 13:20:00,2458.42,Vendor_006,Legal,Payroll,Check,Emp_090,INV-2024-0001840,0,normal
TX-002034,2024-03-05 13:39:00,4983.28,Vendor_100,Support,IT,Check,Emp_115,INV-2024-0001824,0,normal
TX-002035,2024-03-05 13:40:00,1217.88,Vendor_099,Marketing,Travel,ACH,Emp_047,INV-2024-0001827,0,normal
TX-002036,2024-03-05 13:47:00,1459.57,Vendor_036,Sales,Travel,Card,Emp_104,INV-2024-0001841,0,normal
TX-002037,2024-03-05 13:48:00,2721.32,Vendor_117,Operations,Supplies,Check,Emp_066,INV-2024-0001836,0,normal
TX-002038,2024-03-05 13:57:00,6329.43,Vendor_062,Sales,Travel,ACH,Emp_100,INV-2024-0001847,0,normal
TX-002039,2024-03-05 14:00:00,2327.03,Vendor_053,Finance,Consulting,ACH,Emp_005,INV-2024-0001833,0,normal
TX-002040,2024-03-05 14:15:00,11550.0,Vendor_044,Sales,Supplies,Check,Emp_093,INV-2024-0001834,0,normal
TX-002041,2024-03-05 14:16:00,1051.04,Vendor_056,Sales,Consulting,Card,Emp_092,INV-2024-0001839,0,normal
TX-002042,2024-03-05 14:17:00,1850.31,Vendor_038,HR,Supplies,Card,Emp_030,INV-2024-0001825,0,normal
TX-002043,2024-03-05 14:31:00,489.69,Vendor_052,Operations,Supplies,Check,Emp_071,INV-2024-0001829,0,normal
TX-002044,2024-03-05 15:32:00,1097.98,Vendor_119,Operations,Consulting,Wire,Emp_066,INV-2024-0001850,0,normal
TX-002045,2024-03-05 16:54:00,1756.96,Vendor_065,Support,Consulting,Card,Emp_115,INV-2024-0001838,0,normal
TX-002046,2024-03-05 17:02:00,1202.84,Vendor_010,Marketing,Operations,Wire,Emp_047,INV-2024-0001821,0,normal
TX-002047,2024-03-05 17:36:00,4950.0,Vendor_033,Operations,Operations,Check,Emp_064,INV-2024-0002389,1,split_payment
TX-002048,2024-03-05 17:49:00,1136.61,Vendor_029,IT,Supplies,Card,Emp_045,INV-2024-0001843,0,normal
TX-002049,2024-03-06 00:16:00,1062.28,Vendor_056,Sales,Consulting,Wire,Emp_097,INV-2024-0001839,1,duplicate_invoice
TX-002050,2024-03-06 03:01:00,4041.45,Vendor_038,Operations,Payroll,Wire,Emp_067,INV-2024-0002303,1,vendor_department_shift
TX-002051,2024-03-06 07:09:00,1295.65,Vendor_089,Finance,Supplies,ACH,Emp_002,INV-2024-0001852,0,normal
TX-002052,2024-03-06 07:32:00,5913.19,Vendor_062,Sales,Supplies,ACH,Emp_102,INV-2024-0001868,0,normal
TX-002053,2024-03-06 07:43:00,7897.21,Vendor_034,Sales,Payroll,Card,Emp_098,INV-2024-0001879,0,normal
TX-002054,2024-03-06 08:05:00,2421.68,Vendor_012,Legal,Supplies,ACH,Emp_087,INV-2024-0001862,0,normal
TX-002055,2024-03-06 09:22:00,12550.0,Vendor_096,IT,Payroll,ACH,Emp_041,INV-2024-0001872,0,normal
TX-002056,2024-03-06 09:25:00,4298.15,Vendor_024,IT,Supplies,Check,Emp_039,INV-2024-0001870,0,normal
TX-002057,2024-03-06 10:25:00,2354.21,Vendor_120,Support,Payroll,Wire,Emp_115,INV-2024-0001883,0,normal
TX-002058,2024-03-06 10:45:00,3732.86,Vendor_003,Support,IT,Check,Emp_117,INV-2024-0001886,0,normal
TX-002059,2024-03-06 10:46:00,849.34,Vendor_029,IT,Supplies,Card,Emp_043,INV-2024-0001777,1,duplicate_invoice
TX-002060,2024-03-06 10:58:00,1408.78,Vendor_089,Finance,Travel,ACH,Emp_003,INV-2024-0001878,0,normal
TX-002061,2024-03-06 11:02:00,1292.74,Vendor_089,Finance,Travel,Wire,Emp_010,INV-2024-0001854,0,normal
TX-002062,2024-03-06 11:05:00,1955.85,Vendor_002,Support,Operations,Wire,Emp_106,INV-2024-0001864,0,normal
TX-002063,2024-03-06 11:18:00,4540.66,Vendor_040,IT,Supplies,Card,Emp_040,INV-2024-0001889,0,normal
TX-002064,2024-03-06 11:28:00,850.0,Vendor_035,Support,Supplies,Card,Emp_116,INV-2024-0001858,0,normal
TX-002065,2024-03-06 11:36:00,1012.17,Vendor_004,Finance,Travel,ACH,Emp_007,INV-2024-0001875,0,normal
