transaction_id,date,amount,vendor,department,account_type,payment_method,employee,invoice_id,fraud_label,fraud_type 
TX-001847,2024-03-02 13:43:00,1150.34,Vendor_001,Marketing,IT,Card,Emp_057,INV-2024-0001766,0,normal
TX-001848,2024-03-02 13:43:00,2844.07,Vendor_027,Legal,Travel,ACH,Emp_081,INV-2024-0001774,0,normal
TX-001849,2024-03-02 16:25:00,2129.78,Vendor_075,Legal,Operations,Check,Emp_079,INV-2024-0001757,1,duplicate_invoice
TX-001850,2024-03-02 16:29:00,2628.27,Vendor_010,Support,Supplies,Card,Emp_118,INV-2024-0001764,0,normal
TX-001851,2024-03-02 17:04:00,1791.77,Vendor_075,Legal,Operations,ACH,Emp_079,INV-2024-0001771,0,normal
TX-001852,2024-03-02 18:32:00,1267.72,Vendor_050,Finance,Operations,Wire,Emp_004,INV-2024-0001767,0,normal
TX-001853,2024-03-03 07:26:00,2169.42,Vendor_042,Marketing,Operations,ACH,Emp_049,INV-2024-0001777,0,normal
TX-001854,2024-03-03 07:52:00,3931.54,Vendor_059,Marketing,Supplies,Card,Emp_046,INV-2024-0001476,1,fuzzy_duplicate
TX-001855,2024-03-03 07:56:00,4587.43,Vendor_095,Support,Payroll,Card,Emp_107,INV-2024-0001784,0,normal
TX-001856,2024-03-03 09:29:00,2834.54,Vendor_067,Operations,IT,Card,Emp_072,INV-2024-0001788,0,normal
TX-001857,2024-03-03 10:26:00,1558.15,Vendor_119,Legal,Travel,Check,Emp_087,INV-2024-0001787,0,normal
TX-001858,2024-03-03 10:48:00,1099.9,Vendor_119,HR,Travel,ACH,Emp_030,INV-2024-0001783,0,normal
TX-001859,2024-03-03 12:42:00,1486.03,Vendor_102,HR,Consulting,Check,Emp_021,INV-2024-0001779,0,normal
TX-001860,2024-03-03 13:16:00,1238.9,Vendor_036,IT,Travel,Check,Emp_035,INV-2024-0001785,0,normal
TX-001861,2024-03-03 13:44:00,3624.32,Vendor_055,Finance,Consulting,Card,Emp_009,INV-2024-0001781,0,normal
TX-001862,2024-03-03 14:01:00,2140.02,Vendor_046,Legal,Operations,Wire,Emp_088,INV-2024-0001782,0,normal
TX-001863,2024-03-03 14:54:00,2238.2,Vendor_048,Legal,IT,ACH,Emp_089,INV-2024-0001786,0,normal
TX-001864,2024-03-03 15:02:00,2460.0,Vendor_036,IT,Travel,Wire,Emp_035,INV-2024-0002421,1,split_payment
TX-001865,2024-03-03 15:41:00,4302.43,Vendor_067,Operations,Operations,Check,Emp_074,INV-2024-0001778,0,normal
TX-001866,2024-03-03 16:50:00,2808.84,Vendor_006,Legal,Supplies,Check,Emp_088,INV-2024-0001780,0,normal
TX-001867,2024-03-03 20:23:00,1824.04,Vendor_115,Sales,Supplies,Check,Emp_091,INV-2024-0001758,1,duplicate_invoice
TX-001868,2024-03-04 08:02:00,1740.68,Vendor_113,Marketing,Travel,Card,Emp_049,INV-2024-0001810,0,normal
TX-001869,2024-03-04 08:49:00,1427.99,Vendor_072,Support,IT,Card,Emp_119,INV-2024-0001802,0,normal
TX-001870,2024-03-04 09:10:00,997.66,Vendor_060,Operations,Travel,Wire,Emp_067,INV-2024-0001820,0,normal
TX-001871,2024-03-04 09:23:00,3908.22,Vendor_120,Support,Operations,Check,Emp_107,INV-2024-0001789,0,normal
TX-001872,2024-03-04 09:28:00,4217.61,Vendor_023,Sales,Travel,Card,Emp_095,INV-2024-0001808,0,normal
TX-001873,2024-03-04 09:34:00,2002.79,Vendor_051,Marketing,Operations,ACH,Emp_053,INV-2024-0001826,0,normal
TX-001874,2024-03-04 10:08:00,3404.7,Vendor_096,Finance,Consulting,Wire,Emp_002,INV-2024-0001812,0,normal
TX-001875,2024-03-04 10:14:00,680.58,Vendor_116,Finance,IT,ACH,Emp_001,INV-2024-0001797,0,normal
TX-001876,2024-03-04 10:16:00,1509.77,Vendor_109,Legal,Consulting,Card,Emp_080,INV-2024-0001800,0,normal
TX-001877,2024-03-04 10:29:00,2883.02,Vendor_006,Legal,Supplies,Check,Emp_082,INV-2024-0001795,0,normal
TX-001878,2024-03-04 10:36:00,3520.29,Vendor_067,IT,Operations,ACH,Emp_036,INV-2024-0001796,0,normal
TX-001879,2024-03-04 10:37:00,1415.76,Vendor_086,IT,IT,Wire,Emp_041,INV-2024-0001791,0,normal
TX-001880,2024-03-04 10:49:00,1836.38,Vendor_120,Support,Supplies,Check,Emp_119,INV-2024-0001809,0,normal
TX-001881,2024-03-04 10:53:00,1276.42,Vendor_109,IT,Operations,Wire,Emp_037,INV-2024-0001819,0,normal
TX-001882,2024-03-04 11:08:00,2205.66,Vendor_041,IT,Payroll,Check,Emp_038,INV-2024-0001813,0,normal
TX-001883,2024-03-04 11:31:00,1945.92,Vendor_042,Marketing,Consulting,Card,Emp_051,INV-2024-0001816,0,normal
TX-001884,2024-03-04 11:31:00,3311.33,Vendor_066,Support,Consulting,Card,Emp_109,INV-2024-0001815,0,normal
TX-001885,2024-03-04 11:34:00,2548.26,Vendor_042,Marketing,IT,Card,Emp_053,INV-2024-0001822,0,normal
TX-001886,2024-03-04 11:42:00,2934.6,Vendor_006,Legal,Supplies,Wire,Emp_081,INV-2024-0001803,0,normal
TX-001887,2024-03-04 12:04:00,3411.85,Vendor_041,IT,Payroll,Wire,Emp_033,INV-2024-0001794,0,normal
TX-001888,2024-03-04 12:12:00,4867.92,Vendor_013,Marketing,Travel,Wire,Emp_057,INV-2024-0001805,0,normal
TX-001889,2024-03-04 12:36:00,3717.54,Vendor_030,Support,Travel,ACH,Emp_111,INV-2024-0001821,0,normal
TX-001890,2024-03-04 12:56:00,2088.83,Vendor_085,Marketing,Travel,Check,Emp_050,INV-2024-0001790,0,normal
TX-001891,2024-03-04 13:09:00,13231.52,Vendor_026,IT,Supplies,Check,Emp_040,INV-2024-0001807,0,normal
TX-001892,2024-03-04 13:11:00,2142.11,Vendor_042,Marketing,IT,Card,Emp_053,INV-2024-0002440,1,same_day_burst
TX-001893,2024-03-04 13:14:00,2308.17,Vendor_057,Support,Supplies,ACH,Emp_118,INV-2024-0001806,0,normal
TX-001894,2024-03-04 13:27:00,962.79,Vendor_050,HR,Payroll,Wire,Emp_021,INV-2024-0001823,0,normal
TX-001895,2024-03-04 13:48:00,4906.59,Vendor_022,Sales,Consulting,Card,Emp_091,INV-2024-0001824,0,normal
TX-001896,2024-03-04 13:57:00,3359.84,Vendor_110,IT,Payroll,Check,Emp_036,INV-2024-0001804,0,normal
TX-001897,2024-03-04 14:03:00,2782.82,Vendor_068,Support,Consulting,Card,Emp_113,INV-2024-0001825,0,normal
TX-001898,2024-03-04 14:27:00,1498.7,Vendor_036,IT,Travel,Card,Emp_036,INV-2024-0001798,0,normal
TX-001899,2024-03-04 14:27:00,2650.65,Vendor_064,Sales,IT,ACH,Emp_092,INV-2024-0001793,0,normal
TX-001900,2024-03-04 15:02:00,6688.38,Vendor_091,IT,Supplies,Wire,Emp_041,INV-2024-0001801,0,normal
TX-001901,2024-03-04 15:30:00,3243.5,Vendor_104,IT,Supplies,Wire,Emp_038,INV-2024-0001817,0,normal
TX-001902,2024-03-04 15:51:00,3338.43,Vendor_074,Marketing,Consulting,Wire,Emp_048,INV-2024-0001818,0,normal
TX-001903,2024-03-04 16:37:00,1513.17,Vendor_017,Legal,IT,Card,Emp_077,INV-2024-0001814,0,normal
TX-001904,2024-03-04 16:59:00,2428.87,Vendor_034,Operations,Operations,Card,Emp_063,INV-2024-0001799,0,normal
TX-001905,2024-03-04 17:16:00,2562.97,Vendor_114,Sales,Travel,Check,Emp_097,INV-2024-0001792,0,normal
TX-001906,2024-03-04 17:43:00,4770.0,Vendor_074,Marketing,Consulting,Card,Emp_048,INV-2024-0002432,1,split_payment
TX-001907,2024-03-04 18:42:00,7754.05,Vendor_002,Finance,IT,Card,Emp_010,INV-2024-0001811,0,normal
TX-001908,2024-03-05 05:06:00,16207.75,Vendor_120,Support,Supplies,Wire,Emp_108,INV-2024-0002439,1,high_amount
TX-001909,2024-03-05 07:24:00,2860.78,Vendor_108,Support,IT,Wire,Emp_114,INV-2024-0001853,0,normal
TX-001910,2024-03-05 08:34:00,1222.2,Vendor_051,Marketing,IT,Card,Emp_054,INV-2024-0001836,0,normal
TX-001911,2024-03-05 10:19:00,3071.03,Vendor_120,Support,Payroll,Check,Emp_117,INV-2024-0001851,0,normal
TX-001912,2024-03-05 10:45:00,2486.32,Vendor_018,Marketing,Consulting,Check,Emp_056,INV-2024-0001855,0,normal
TX-001913,2024-03-05 10:56:00,3520.66,Vendor_022,Sales,Consulting,Wire,Emp_100,INV-2024-0001852,0,normal
TX-001914,2024-03-05 11:12:00,1245.1,Vendor_044,Operations,Operations,Card,Emp_065,INV-2024-0001838,0,normal
TX-001915,2024-03-05 11:19:00,2600.0,Vendor_021,Operations,Consulting,Card,Emp_072,INV-2024-0001829,0,normal
TX-001916,2024-03-05 11:28:00,3033.52,Vendor_087,HR,Payroll,Card,Emp_026,INV-2024-0001848,0,normal
TX-001917,2024-03-05 11:31:00,2827.18,Vendor_021,Operations,Consulting,Card,Emp_063,INV-2024-0001837,0,normal
TX-001918,2024-03-05 12:10:00,2223.65,Vendor_075,Legal,Operations,Card,Emp_087,INV-2024-0001850,0,normal
TX-001919,2024-03-05 12:19:00,2018.99,Vendor_101,Marketing,Travel,Check,Emp_051,INV-2024-0001846,0,normal
TX-001920,2024-03-05 12:32:00,1488.49,Vendor_054,Support,IT,Card,Emp_106,INV-2024-0001834,0,normal
TX-001921,2024-03-05 12:34:00,2621.03,Vendor_098,HR,Travel,Wire,Emp_023,INV-2024-0001828,0,normal
TX-001922,2024-03-05 12:51:00,1308.31,Vendor_048,Legal,IT,Wire,Emp_088,INV-2024-0001827,0,normal
TX-001923,2024-03-05 12:54:00,3585.29,Vendor_085,Marketing,Travel,Card,Emp_048,INV-2024-0001842,0,normal
TX-001924,2024-03-05 12:56:00,798.92,Vendor_058,Marketing,Consulting,Wire,Emp_060,INV-2024-0001831,0,normal
TX-001925,2024-03-05 12:58:00,730.6,Vendor_039,Operations,Operations,Check,Emp_065,INV-2024-0001857,0,normal
TX-001926,2024-03-05 13:30:00,2549.46,Vendor_053,Finance,Supplies,Wire,Emp_015,INV-2024-0001839,0,normal
TX-001927,2024-03-05 13:33:00,4958.07,Vendor_067,Operations,Operations,Wire,Emp_075,INV-2024-0001856,0,normal
TX-001928,2024-03-05 13:51:00,6472.52,Vendor_016,Support,IT,Check,Emp_113,INV-2024-0001858,0,normal
TX-001929,2024-03-05 14:04:00,556.74,Vendor_071,Support,Consulting,Wire,Emp_111,INV-2024-0001835,0,normal
TX-001930,2024-03-05 14:11:00,1240.67,Vendor_103,Finance,Supplies,Check,Emp_012,INV-2024-0001833,0,normal
TX-001931,2024-03-05 14:30:00,763.86,Vendor_039,Operations,Operations,Check,Emp_070,INV-2024-0001854,0,normal
TX-001932,2024-03-05 14:37:00,2902.93,Vendor_022,Sales,Consulting,ACH,Emp_100,INV-2024-0001832,0,normal
TX-001933,2024-03-05 14:39:00,2958.11,Vendor_108,Support,Supplies,Wire,Emp_120,INV-2024-0001847,0,normal
TX-001934,2024-03-05 14:41:00,553.72,Vendor_116,HR,IT,Check,Emp_019,INV-2024-0001840,0,normal
TX-001935,2024-03-05 15:10:00,3998.51,Vendor_014,HR,Operations,Card,Emp_029,INV-2024-0001845,0,normal
TX-001936,2024-03-05 15:14:00,3874.97,Vendor_023,Marketing,Operations,Check,Emp_057,INV-2024-0001841,0,normal
TX-001937,2024-03-05 15:21:00,2318.65,Vendor_040,Operations,Payroll,Wire,Emp_067,INV-2024-0002401,1,vendor_department_shift
TX-001938,2024-03-05 15:34:00,4860.0,Vendor_048,Legal,IT,Card,Emp_088,INV-2024-0002460,1,split_payment
TX-001939,2024-03-05 16:32:00,1889.17,Vendor_084,Operations,Consulting,Check,Emp_072,INV-2024-0001849,0,normal
TX-001940,2024-03-05 17:03:00,881.94,Vendor_058,Marketing,Payroll,Wire,Emp_052,INV-2024-0001843,0,normal
TX-001941,2024-03-05 17:39:00,2617.01,Vendor_096,Finance,Consulting,Check,Emp_014,INV-2024-0001844,0,normal
TX-001942,2024-03-05 18:23:00,1274.34,Vendor_115,Sales,Supplies,Wire,Emp_092,INV-2024-0001830,0,normal
TX-001943,2024-03-06 07:50:00,1681.1,Vendor_053,Finance,Payroll,Check,Emp_004,INV-2024-0001866,0,normal
TX-001944,2024-03-06 08:51:00,1262.27,Vendor_119,Legal,IT,ACH,Emp_085,INV-2024-0001859,0,normal
TX-001945,2024-03-06 09:40:00,3715.53,Vendor_049,Finance,Supplies,Wire,Emp_007,INV-2024-0001861,0,normal
TX-001946,2024-03-06 10:28:00,1015.27,Vendor_001,IT,Operations,Card,Emp_041,INV-2024-0001868,0,normal
TX-001947,2024-03-06 10:31:00,990.47,Vendor_113,Marketing,Travel,Card,Emp_056,INV-2024-0001878,0,normal
TX-001948,2024-03-06 10:34:00,1150.05,Vendor_004,IT,IT,ACH,Emp_039,INV-2024-0001882,0,normal
TX-001949,2024-03-06 10:49:00,1539.62,Vendor_117,Operations,Payroll,Check,Emp_062,INV-2024-0001872,0,normal
TX-001950,2024-03-06 11:05:00,1873.24,Vendor_079,Sales,Travel,Wire,Emp_098,INV-2024-0001881,0,normal
TX-001951,2024-03-06 11:26:00,7340.16,Vendor_095,Support,Payroll,Check,Emp_118,INV-2024-0001871,0,normal
TX-001952,2024-03-06 11:44:00,1602.92,Vendor_005,IT,IT,Card,Emp_036,INV-2024-0001885,0,normal
TX-001953,2024-03-06 11:50:00,1487.87,Vendor_062,Sales,IT,Card,Emp_095,INV-2024-0001887,0,normal
TX-001954,2024-03-06 11:56:00,3311.24,Vendor_089,Operations,IT,Check,Emp_074,INV-2024-0001864,0,normal
TX-001955,2024-03-06 11:59:00,736.45,Vendor_025,Finance,Consulting,Check,Emp_009,INV-2024-0001888,0,normal
TX-001956,2024-03-06 12:00:00,3927.44,Vendor_059,Marketing,Supplies,ACH,Emp_046,INV-2024-0001876,0,normal
TX-001957,2024-03-06 12:21:00,4202.7,Vendor_052,Finance,Operations,ACH,Emp_008,INV-2024-0001869,0,normal
TX-001958,2024-03-06 12:25:00,3203.0,Vendor_052,Sales,Supplies,ACH,Emp_102,INV-2024-0001875,0,normal
TX-001959,2024-03-06 12:30:00,2489.41,Vendor_010,Support,Supplies,Check,Emp_110,INV-2024-0001860,0,normal
TX-001960,2024-03-06 12:41:00,4358.5,Vendor_022,Operations,IT,Card,Emp_065,INV-2024-0001884,0,normal
TX-001961,2024-03-06 13:02:00,1946.51,Vendor_053,Finance,Travel,Check,Emp_006,INV-2024-0001870,0,normal
TX-001962,2024-03-06 13:08:00,3136.11,Vendor_032,Finance,IT,Wire,Emp_013,INV-2024-0001874,0,normal
TX-001963,2024-03-06 13:46:00,352.51,Vendor_056,HR,Payroll,Card,Emp_021,INV-2024-0001867,0,normal
TX-001964,2024-03-06 14:00:00,3840.81,Vendor_052,Finance,Consulting,Card,Emp_007,INV-2024-0001863,0,normal
TX-001965,2024-03-06 14:17:00,360.65,Vendor_047,Support,Consulting,Wire,Emp_114,INV-2024-0001879,0,normal
TX-001966,2024-03-06 14:28:00,1959.05,Vendor_042,Marketing,Operations,Check,Emp_048,INV-2024-0001886,0,normal
TX-001967,2024-03-06 15:45:00,556.78,Vendor_111,Finance,IT,ACH,Emp_002,INV-2024-0001862,0,normal
TX-001968,2024-03-06 16:08:00,1250.0,Vendor_086,IT,Operations,Wire,Emp_036,INV-2024-0001883,0,normal
TX-001969,2024-03-06 16:57:00,2198.55,Vendor_055,Operations,Supplies,ACH,Emp_065,INV-2024-0001877,0,normal
TX-001970,2024-03-06 17:44:00,659.59,Vendor_019,HR,Operations,Wire,Emp_020,INV-2024-0001865,0,normal
TX-001971,2024-03-06 18:04:00,4124.74,Vendor_032,Finance,Operations,Wire,Emp_011,INV-2024-0001873,0,normal
TX-001972,2024-03-06 18:41:00,1574.35,Vendor_017,Legal,IT,Card,Emp_088,INV-2024-0001880,0,normal
TX-001973,2024-03-06 20:44:00,3706.87,Vendor_034,Support,Supplies,Wire,Emp_113,INV-2024-0002463,1,vendor_department_shift
TX-001974,2024-03-06 22:23:00,4505.51,Vendor_032,Finance,Operations,Wire,Emp_011,INV-2024-0002383,1,same_day_burst
TX-001975,2024-03-07 04:31:00,8055.42,Vendor_095,Support,Supplies,Check,Emp_107,INV-2024-0002435,1,payment_method_switch
TX-001976,2024-03-07 07:08:00,3375.32,Vendor_096,Finance,Consulting,Wire,Emp_012,INV-2024-0001812,1,duplicate_invoice
TX-001977,2024-03-07 08:24:00,2552.04,Vendor_057,Support,Supplies,Check,Emp_119,INV-2024-0001902,0,normal
TX-001978,2024-03-07 08:38:00,4140.32,Vendor_095,Support,Payroll,Card,Emp_113,INV-2024-0001889,0,normal
TX-001979,2024-03-07 10:02:00,1889.97,Vendor_114,Sales,Travel,ACH,Emp_102,INV-2024-0001898,0,normal
TX-001980,2024-03-07 10:33:00,4861.9,Vendor_020,IT,Travel,Wire,Emp_032,INV-2024-0001891,0,normal
TX-001981,2024-03-07 10:35:00,3038.13,Vendor_087,HR,Travel,ACH,Emp_016,INV-2024-0001916,0,normal
TX-001982,2024-03-07 10:52:00,676.48,Vendor_071,Support,Supplies,Wire,Emp_108,INV-2024-0001913,0,normal
TX-001983,2024-03-07 11:17:00,1232.25,Vendor_058,Marketing,Consulting,Wire,Emp_050,INV-2024-0001896,0,normal
TX-001984,2024-03-07 11:53:00,306.74,Vendor_039,Operations,Operations,Check,Emp_070,INV-2024-0001907,0,normal
TX-001985,2024-03-07 12:08:00,2121.92,Vendor_033,Marketing,Operations,Wire,Emp_059,INV-2024-0001908,0,normal
TX-001986,2024-03-07 12:17:00,2758.24,Vendor_067,Operations,IT,Card,Emp_070,INV-2024-0001893,0,normal
TX-001987,2024-03-07 12:26:00,5384.96,Vendor_082,IT,Supplies,Check,Emp_039,INV-2024-0001906,0,normal
TX-001988,2024-03-07 12:34:00,977.65,Vendor_031,HR,Operations,Wire,Emp_022,INV-2024-0001911,0,normal
TX-001989,2024-03-07 12:44:00,1730.29,Vendor_024,Sales,Payroll,ACH,Emp_104,INV-2024-0001917,0,normal
TX-001990,2024-03-07 13:18:00,1001.17,Vendor_058,Marketing,Payroll,Wire,Emp_054,INV-2024-0001914,0,normal
TX-001991,2024-03-07 13:28:00,912.78,Vendor_058,Marketing,Consulting,Card,Emp_059,INV-2024-0001890,0,normal
TX-001992,2024-03-07 13:30:00,24520.72,Vendor_095,Support,Payroll,ACH,Emp_118,INV-2024-0002382,1,high_amount
TX-001993,2024-03-07 13:52:00,4070.34,Vendor_110,IT,Payroll,ACH,Emp_040,INV-2024-0001901,0,normal
TX-001994,2024-03-07 13:55:00,2412.83,Vendor_033,Marketing,IT,Wire,Emp_048,INV-2024-0001895,0,normal
TX-001995,2024-03-07 14:10:00,4343.46,Vendor_074,Marketing,Consulting,Wire,Emp_057,INV-2024-0001904,0,normal
TX-001996,2024-03-07 14:21:00,2584.89,Vendor_057,Support,Supplies,Check,Emp_113,INV-2024-0001897,0,normal
TX-001997,2024-03-07 14:41:00,2809.49,Vendor_077,Sales,IT,Wire,Emp_099,INV-2024-0001910,0,normal
TX-001998,2024-03-07 15:26:00,5108.29,Vendor_016,Support,IT,Wire,Emp_107,INV-2024-0001915,0,normal
TX-001999,2024-03-07 15:30:00,685.83,Vendor_071,Support,Payroll,Wire,Emp_112,INV-2024-0001903,0,normal
TX-002000,2024-03-07 15:34:00,1665.51,Vendor_025,Finance,Payroll,Check,Emp_015,INV-2024-0001900,0,normal
TX-002001,2024-03-07 15:55:00,3767.02,Vendor_070,Finance,Consulting,Wire,Emp_011,INV-2024-0001909,0,normal
TX-002002,2024-03-07 16:12:00,1225.74,Vendor_012,IT,Travel,Card,Emp_043,INV-2024-0001892,0,normal
TX-002003,2024-03-07 17:44:00,1752.31,Vendor_014,HR,Payroll,Card,Emp_028,INV-2024-0001894,0,normal
TX-002004,2024-03-07 17:52:00,1695.98,Vendor_103,Finance,Travel,ACH,Emp_012,INV-2024-0001912,0,normal
TX-002005,2024-03-07 18:46:00,2044.21,Vendor_015,Legal,IT,ACH,Emp_084,INV-2024-0001905,0,normal
TX-002006,2024-03-07 18:59:00,4883.08,Vendor_082,Sales,Operations,Check,Emp_104,INV-2024-0001899,0,normal
TX-002007,2024-03-08 07:22:00,1646.47,Vendor_017,Legal,IT,Wire,Emp_083,INV-2024-0001928,0,normal
TX-002008,2024-03-08 08:36:00,5514.03,Vendor_067,Support,Supplies,ACH,Emp_111,INV-2024-0002461,1,vendor_department_shift
TX-002009,2024-03-08 08:49:00,2412.55,Vendor_025,Finance,Consulting,Check,Emp_006,INV-2024-0001948,0,normal
TX-002010,2024-03-08 09:33:00,3299.18,Vendor_092,Sales,Consulting,Check,Emp_097,INV-2024-0001947,0,normal
TX-002011,2024-03-08 10:07:00,465.98,Vendor_060,Operations,Travel,Wire,Emp_071,INV-2024-0001949,0,normal
TX-002012,2024-03-08 10:11:00,2642.29,Vendor_096,Finance,Consulting,Wire,Emp_011,INV-2024-0001939,0,normal
TX-002013,2024-03-08 10:14:00,1329.88,Vendor_028,Finance,Consulting,Check,Emp_015,INV-2024-0001922,0,normal
TX-002014,2024-03-08 10:42:00,2335.64,Vendor_045,Support,Operations,Check,Emp_112,INV-2024-0001945,0,normal
TX-002015,2024-03-08 10:55:00,2194.65,Vendor_115,Sales,Operations,Check,Emp_104,INV-2024-0001919,0,normal
TX-002016,2024-03-08 11:07:00,1868.53,Vendor_042,Operations,Operations,Card,Emp_061,INV-2024-0001930,0,normal
TX-002017,2024-03-08 11:16:00,456.79,Vendor_116,Finance,IT,Check,Emp_004,INV-2024-0001941,0,normal
TX-002018,2024-03-08 11:19:00,3175.46,Vendor_074,Marketing,Travel,Wire,Emp_051,INV-2024-0001926,0,normal
TX-002019,2024-03-08 11:28:00,1402.34,Vendor_101,Operations,Supplies,Check,Emp_067,INV-2024-0001936,0,normal
TX-002020,2024-03-08 11:30:00,4578.77,Vendor_070,IT,Consulting,ACH,Emp_045,INV-2024-0001924,0,normal
TX-002021,2024-03-08 11:41:00,1829.45,Vendor_086,IT,Supplies,Check,Emp_042,INV-2024-0001946,0,normal
TX-002022,2024-03-08 11:49:00,4972.3,Vendor_074,Marketing,Travel,Wire,Emp_047,INV-2024-0001940,0,normal
TX-002023,2024-03-08 11:53:00,2099.91,Vendor_098,HR,Travel,Card,Emp_029,INV-2024-0001925,0,normal
TX-002024,2024-03-08 12:06:00,1381.35,Vendor_043,HR,Payroll,Card,Emp_019,INV-2024-0001938,0,normal
TX-002025,2024-03-08 12:12:00,1326.95,Vendor_050,HR,Payroll,Card,Emp_021,INV-2024-0001931,0,normal
TX-002026,2024-03-08 12:15:00,2975.32,Vendor_069,HR,Payroll,Card,Emp_025,INV-2024-0001927,0,normal
TX-002027,2024-03-08 12:19:00,1962.83,Vendor_018,Operations,Consulting,Check,Emp_061,INV-2024-0001929,0,normal
TX-002028,2024-03-08 12:25:00,5585.97,Vendor_091,Finance,Supplies,Card,Emp_003,INV-2024-0001935,0,normal
TX-002029,2024-03-08 12:33:00,2207.75,Vendor_023,Marketing,Operations,Card,Emp_055,INV-2024-0001937,0,normal
TX-002030,2024-03-08 12:39:00,2571.74,Vendor_051,Marketing,Consulting,Wire,Emp_058,INV-2024-0001932,0,normal
TX-002031,2024-03-08 12:56:00,1278.44,Vendor_058,Marketing,Consulting,Card,Emp_053,INV-2024-0001921,0,normal
TX-002032,2024-03-08 13:05:00,4071.22,Vendor_063,Finance,Travel,Check,Emp_005,INV-2024-0001918,0,normal
TX-002033,2024-03-08 13:15:00,1888.27,Vendor_101,Marketing,Supplies,Check,Emp_052,INV-2024-0001933,0,normal
TX-002034,2024-03-08 13:40:00,1576.15,Vendor_051,Marketing,Operations,ACH,Emp_050,INV-2024-0001934,0,normal
TX-002035,2024-03-08 14:08:00,4860.0,Vendor_070,IT,Consulting,Wire,Emp_045,INV-2024-0002464,1,split_payment
TX-002036,2024-03-08 14:12:00,2062.69,Vendor_055,Operations,IT,ACH,Emp_073,INV-2024-0001923,0,normal
TX-002037,2024-03-08 15:14:00,6028.35,Vendor_074,Marketing,Travel,Wire,Emp_047,INV-2024-0002415,1,same_day_burst
TX-002038,2024-03-08 15:35:00,1670.74,Vendor_014,Support,Payroll,Wire,Emp_119,INV-2024-0001920,0,normal
TX-002039,2024-03-08 15:56:00,3215.38,Vendor_049,HR,Operations,Card,Emp_025,INV-2024-0001942,0,normal
TX-002040,2024-03-08 16:07:00,1367.95,Vendor_043,HR,Payroll,Card,Emp_030,INV-2024-0001944,0,normal
TX-002041,2024-03-08 16:21:00,942.84,Vendor_019,HR,Operations,Card,Emp_021,INV-2024-0001943,0,normal
TX-002042,2024-03-09 09:22:00,1621.14,Vendor_062,Sales,IT,Card,Emp_101,INV-2024-0001961,0,normal
TX-002043,2024-03-09 09:33:00,1703.44,Vendor_015,Legal,IT,Card,Emp_081,INV-2024-0001950,0,normal
TX-002044,2024-03-09 10:08:00,2704.67,Vendor_027,Legal,Travel,Check,Emp_084,INV-2024-0001963,0,normal
TX-002045,2024-03-09 10:10:00,3831.0,Vendor_007,HR,Travel,Check,Emp_016,INV-2024-0001956,0,normal
TX-002046,2024-03-09 10:10:00,3461.18,Vendor_089,Operations,Consulting,Card,Emp_073,INV-2024-0001955,0,normal
TX-002047,2024-03-09 10:17:00,3773.5,Vendor_007,HR,Travel,Card,Emp_030,INV-2024-0001959,0,normal
TX-002048,2024-03-09 10:30:00,2765.96,Vendor_073,Sales,Supplies,Wire,Emp_097,INV-2024-0001958,0,normal
TX-002049,2024-03-09 12:40:00,4222.23,Vendor_030,Sales,Supplies,Wire,Emp_095,INV-2024-0001954,0,normal
TX-002050,2024-03-09 14:05:00,2178.91,Vendor_108,Support,Payroll,ACH,Emp_120,INV-2024-0001951,0,normal
TX-002051,2024-03-09 14:25:00,1793.41,Vendor_086,Finance,Operations,Card,Emp_008,INV-2024-0001962,0,normal
TX-002052,2024-03-09 14:44:00,1062.16,Vendor_050,HR,Payroll,Card,Emp_019,INV-2024-0001960,0,normal
TX-002053,2024-03-09 15:15:00,1222.77,Vendor_050,Finance,Operations,Check,Emp_003,INV-2024-0001953,0,normal
TX-002054,2024-03-09 15:17:00,3187.53,Vendor_069,HR,Payroll,Card,Emp_030,INV-2024-0001952,0,normal
TX-002055,2024-03-09 15:46:00,502.91,Vendor_116,Finance,IT,Card,Emp_011,INV-2024-0001957,0,normal
TX-002056,2024-03-10 08:06:00,1697.22,Vendor_075,Legal,Operations,Card,Emp_085,INV-2024-0001969,0,normal
TX-002057,2024-03-10 09:14:00,2107.65,Vendor_101,Marketing,IT,Check,Emp_050,INV-2024-0001972,0,normal
TX-002058,2024-03-10 09:23:00,3077.57,Vendor_120,Support,IT,Card,Emp_106,INV-2024-0001966,0,normal
TX-002059,2024-03-10 09:47:00,2179.96,Vendor_011,Legal,Payroll,Card,Emp_078,INV-2024-0001968,0,normal
TX-002060,2024-03-10 12:08:00,1335.89,Vendor_100,Operations,Travel,Check,Emp_071,INV-2024-0001975,0,normal
TX-002061,2024-03-10 12:23:00,1245.19,Vendor_054,Support,IT,Card,Emp_107,INV-2024-0001970,0,normal
TX-002062,2024-03-10 12:59:00,2657.31,Vendor_018,Marketing,Consulting,Check,Emp_051,INV-2024-0001967,0,normal
TX-002063,2024-03-10 13:23:00,721.97,Vendor_071,Support,Payroll,Wire,Emp_119,INV-2024-0001965,0,normal
TX-002064,2024-03-10 13:24:00,2649.9,Vendor_073,Legal,Travel,Wire,Emp_083,INV-2024-0001973,0,normal
