transaction_id,date,amount,vendor,department,account_type,payment_method,employee,invoice_id,fraud_label,fraud_type 
TX-001830,2024-02-23 09:37:00,1047.52,Vendor_011,Marketing,Supplies,ACH,Emp_059,INV-2024-0001483,0,normal
TX-001831,2024-02-23 09:42:00,1896.17,Vendor_018,Legal,Supplies,ACH,Emp_088,INV-2024-0001435,1,duplicate_invoice
TX-001832,2024-02-23 10:12:00,2249.66,Vendor_006,Finance,Operations,Check,Emp_010,INV-2024-0001488,0,normal
TX-001833,2024-02-23 10:40:00,1268.74,Vendor_022,Sales,Supplies,Card,Emp_103,INV-2024-0001492,0,normal
TX-001834,2024-02-23 10:42:00,1825.94,Vendor_092,Support,Payroll,Card,Emp_114,INV-2024-0001473,0,normal
TX-001835,2024-02-23 10:56:00,600.0,Vendor_079,Finance,Supplies,Wire,Emp_004,INV-2024-0001466,0,normal
TX-001836,2024-02-23 10:57:00,675.19,Vendor_011,Marketing,Supplies,ACH,Emp_056,INV-2024-0001472,0,normal
TX-001837,2024-02-23 10:58:00,1412.09,Vendor_001,IT,Operations,ACH,Emp_034,INV-2024-0001487,0,normal
TX-001838,2024-02-23 11:15:00,407.39,Vendor_085,Legal,Supplies,Check,Emp_079,INV-2024-0001491,0,normal
TX-001839,2024-02-23 11:57:00,2492.23,Vendor_056,Legal,Payroll,Card,Emp_081,INV-2024-0001475,0,normal
TX-001840,2024-02-23 12:06:00,1494.49,Vendor_036,HR,Operations,ACH,Emp_030,INV-2024-0001489,0,normal
TX-001841,2024-02-23 12:09:00,4000.0,Vendor_101,Operations,Operations,Wire,Emp_062,INV-2024-0001493,0,normal
TX-001842,2024-02-23 12:28:00,252.08,Vendor_052,Operations,Operations,ACH,Emp_068,INV-2024-0001494,0,normal
TX-001843,2024-02-23 12:43:00,3629.56,Vendor_037,Sales,Supplies,Check,Emp_099,INV-2024-0001486,0,normal
TX-001844,2024-02-23 13:23:00,4002.88,Vendor_047,IT,Supplies,Wire,Emp_032,INV-2024-0001471,0,normal
TX-001845,2024-02-23 13:24:00,2307.13,Vendor_114,HR,Travel,Check,Emp_028,INV-2024-0001468,0,normal
TX-001846,2024-02-23 13:28:00,2115.68,Vendor_067,Finance,Payroll,Wire,Emp_006,INV-2024-0001480,0,normal
TX-001847,2024-02-23 13:33:00,1492.77,Vendor_005,Sales,Travel,Card,Emp_104,INV-2024-0001474,0,normal
TX-001848,2024-02-23 13:38:00,1968.65,Vendor_026,IT,Operations,Card,Emp_037,INV-2024-0001467,0,normal
TX-001849,2024-02-23 14:00:00,4411.13,Vendor_025,HR,Operations,Card,Emp_026,INV-2024-0001485,0,normal
TX-001850,2024-02-23 14:14:00,1750.0,Vendor_109,IT,Consulting,ACH,Emp_043,INV-2024-0001465,0,normal
TX-001851,2024-02-23 14:26:00,1827.99,Vendor_058,Sales,Payroll,Card,Emp_091,INV-2024-0001464,0,normal
TX-001852,2024-02-23 14:34:00,818.72,Vendor_008,Finance,Operations,Card,Emp_014,INV-2024-0001479,0,normal
TX-001853,2024-02-23 14:43:00,4779.48,Vendor_035,HR,IT,Wire,Emp_029,INV-2024-0001481,0,normal
TX-001854,2024-02-23 14:54:00,1080.18,Vendor_008,IT,Travel,Wire,Emp_037,INV-2024-0001482,0,normal
TX-001855,2024-02-23 15:19:00,4676.52,Vendor_097,Marketing,Operations,ACH,Emp_057,INV-2024-0001476,0,normal
TX-001856,2024-02-23 15:30:00,907.18,Vendor_119,HR,Payroll,Wire,Emp_030,INV-2024-0001470,0,normal
TX-001857,2024-02-23 15:34:00,1429.21,Vendor_058,Sales,Payroll,Check,Emp_099,INV-2024-0001490,0,normal
TX-001858,2024-02-23 16:00:00,2044.43,Vendor_114,Marketing,Travel,ACH,Emp_053,INV-2024-0001477,0,normal
TX-001859,2024-02-23 16:45:00,4970.0,Vendor_036,HR,Operations,Wire,Emp_030,INV-2024-0002196,1,split_payment
TX-001860,2024-02-23 17:42:00,3707.37,Vendor_072,Operations,Operations,Card,Emp_061,INV-2024-0001484,0,normal
TX-001861,2024-02-23 17:56:00,9760.0,Vendor_058,Sales,Payroll,Wire,Emp_099,INV-2024-0002060,1,split_payment
TX-001862,2024-02-23 18:35:00,2133.38,Vendor_033,Finance,Payroll,Wire,Emp_013,INV-2024-0001495,0,normal
TX-001863,2024-02-23 18:38:00,1994.38,Vendor_026,IT,Operations,ACH,Emp_032,INV-2024-0001467,1,duplicate_invoice
TX-001864,2024-02-23 22:45:00,840.68,Vendor_011,Marketing,Supplies,ACH,Emp_056,INV-2024-0002219,1,same_day_burst
TX-001865,2024-02-24 01:05:00,924.72,Vendor_022,Sales,Operations,Card,Emp_097,INV-2024-0001416,1,duplicate_invoice
TX-001866,2024-02-24 05:53:00,4252.69,Vendor_055,Marketing,Travel,ACH,Emp_058,INV-2024-0001981,1,high_amount
TX-001867,2024-02-24 06:14:00,3625.98,Vendor_072,Operations,Payroll,Check,Emp_063,INV-2024-0001459,1,duplicate_invoice
TX-001868,2024-02-24 09:17:00,1804.36,Vendor_085,Operations,Supplies,Card,Emp_069,INV-2024-0002152,1,high_amount
TX-001869,2024-02-24 09:36:00,3499.02,Vendor_120,HR,Travel,Card,Emp_018,INV-2024-0001502,0,normal
TX-001870,2024-02-24 09:37:00,1183.95,Vendor_070,Operations,Supplies,Wire,Emp_068,INV-2024-0001498,0,normal
TX-001871,2024-02-24 09:40:00,1263.1,Vendor_022,Sales,Supplies,Check,Emp_105,INV-6124-0001492,1,fuzzy_duplicate
TX-001872,2024-02-24 10:03:00,970.85,Vendor_111,Sales,Supplies,ACH,Emp_099,INV-2024-0001507,0,normal
TX-001873,2024-02-24 10:42:00,3675.58,Vendor_072,Operations,Operations,Check,Emp_062,INV-2024-0001484,1,duplicate_invoice
TX-001874,2024-02-24 10:53:00,1785.89,Vendor_083,HR,IT,Card,Emp_025,INV-2024-0001499,0,normal
TX-001875,2024-02-24 11:11:00,774.74,Vendor_007,Marketing,Payroll,Check,Emp_052,INV-2024-0001505,0,normal
TX-001876,2024-02-24 11:31:00,2253.63,Vendor_114,HR,Travel,Wire,Emp_028,INV-2024-0001503,0,normal
TX-001877,2024-02-24 11:44:00,3541.87,Vendor_024,Support,Consulting,ACH,Emp_120,INV-2024-0001497,0,normal
TX-001878,2024-02-24 11:44:00,794.65,Vendor_055,Marketing,IT,Check,Emp_048,INV-2024-0001509,0,normal
TX-001879,2024-02-24 12:43:00,1077.97,Vendor_008,Finance,Consulting,Wire,Emp_013,INV-2024-0001501,0,normal
TX-001880,2024-02-24 13:24:00,4705.73,Vendor_001,IT,Operations,Card,Emp_039,INV-2024-0001496,0,normal
TX-001881,2024-02-24 14:28:00,1106.53,Vendor_043,Finance,Travel,Wire,Emp_005,INV-2024-0001512,0,normal
TX-001882,2024-02-24 14:45:00,1106.7,Vendor_077,Legal,Supplies,Check,Emp_079,INV-2024-0001511,0,normal
TX-001883,2024-02-24 15:16:00,16240.46,Vendor_037,Sales,Consulting,ACH,Emp_092,INV-2024-0002269,1,high_amount
TX-001884,2024-02-24 15:21:00,4702.32,Vendor_097,Sales,Operations,Wire,Emp_097,INV-2024-0001504,0,normal
TX-001885,2024-02-24 16:02:00,1375.24,Vendor_081,Finance,Supplies,Wire,Emp_014,INV-2024-0001508,0,normal
TX-001886,2024-02-24 16:09:00,1072.44,Vendor_055,IT,Payroll,Wire,Emp_038,INV-2024-0001510,0,normal
TX-001887,2024-02-24 17:12:00,1413.17,Vendor_114,HR,Travel,ACH,Emp_027,INV-2024-0001506,0,normal
TX-001888,2024-02-24 17:26:00,2558.5,Vendor_114,Sales,Supplies,Wire,Emp_103,INV-2024-0002312,1,vendor_department_shift
TX-001889,2024-02-24 18:37:00,786.09,Vendor_065,Operations,IT,Wire,Emp_062,INV-2024-0001500,0,normal
TX-001890,2024-02-24 21:43:00,1092.05,Vendor_008,Finance,Consulting,ACH,Emp_008,INV-2024-0001501,1,duplicate_invoice
TX-001891,2024-02-24 21:51:00,1313.26,Vendor_055,IT,Payroll,Wire,Emp_038,INV-2024-0002258,1,same_day_burst
TX-001892,2024-02-24 22:25:00,1215.89,Vendor_066,Support,Payroll,ACH,Emp_108,INV-1924-0001445,1,fuzzy_duplicate
TX-001893,2024-02-24 23:01:00,1731.8,Vendor_114,HR,Travel,ACH,Emp_027,INV-2024-0002226,1,same_day_burst
TX-001894,2024-02-25 04:42:00,3701.54,Vendor_072,Operations,Operations,Card,Emp_062,INV-2024-6001484,1,fuzzy_duplicate
TX-001895,2024-02-25 07:14:00,2062.07,Vendor_032,Legal,IT,Check,Emp_085,INV-2024-0002079,1,vendor_department_shift
TX-001896,2024-02-25 09:36:00,3742.54,Vendor_081,Finance,Supplies,Check,Emp_014,INV-2024-0001519,0,normal
TX-001897,2024-02-25 10:12:00,2848.11,Vendor_045,HR,IT,Card,Emp_023,INV-2024-0001513,0,normal
TX-001898,2024-02-25 10:32:00,1549.09,Vendor_013,Finance,Consulting,Card,Emp_009,INV-2024-0001521,0,normal
TX-001899,2024-02-25 11:44:00,359.09,Vendor_034,Legal,Payroll,ACH,Emp_078,INV-2024-0001518,0,normal
TX-001900,2024-02-25 12:00:00,1439.43,Vendor_017,IT,Consulting,Card,Emp_036,INV-2024-0001516,0,normal
TX-001901,2024-02-25 12:16:00,1537.48,Vendor_051,Legal,Payroll,ACH,Emp_087,INV-2024-0001522,0,normal
TX-001902,2024-02-25 12:22:00,5664.24,Vendor_106,Legal,IT,ACH,Emp_081,INV-2024-0001523,0,normal
TX-001903,2024-02-25 13:23:00,1889.38,Vendor_058,HR,Payroll,Card,Emp_030,INV-2024-0001524,0,normal
TX-001904,2024-02-25 13:24:00,15007.35,Vendor_037,Sales,Supplies,Card,Emp_099,INV-2024-0002156,1,high_amount
TX-001905,2024-02-25 14:02:00,1360.92,Vendor_114,HR,Travel,Check,Emp_022,INV-2024-0001515,0,normal
TX-001906,2024-02-25 14:46:00,1424.45,Vendor_064,Finance,Consulting,Card,Emp_001,INV-2024-0001526,0,normal
TX-001907,2024-02-25 14:55:00,1426.02,Vendor_043,Finance,Travel,Check,Emp_009,INV-2024-0001520,0,normal
TX-001908,2024-02-25 15:19:00,1694.25,Vendor_116,IT,IT,ACH,Emp_031,INV-2024-0001514,0,normal
TX-001909,2024-02-25 15:29:00,2732.01,Vendor_039,HR,Payroll,ACH,Emp_027,INV-2024-0001517,0,normal
TX-001910,2024-02-25 15:44:00,2109.65,Vendor_015,Support,Supplies,ACH,Emp_112,INV-2024-0001525,0,normal
TX-001911,2024-02-25 15:53:00,14126.48,Vendor_037,Sales,Supplies,Card,Emp_104,INV-2024-0002119,1,high_amount
TX-001912,2024-02-25 17:47:00,1794.84,Vendor_094,Finance,IT,ACH,Emp_010,INV-2024-0001527,0,normal
TX-001913,2024-02-25 18:08:00,14244.3,Vendor_098,Operations,IT,Check,Emp_071,INV-2024-0002333,1,high_amount
TX-001914,2024-02-25 18:17:00,4885.01,Vendor_030,Legal,Payroll,Wire,Emp_090,INV-2024-0002135,1,vendor_department_shift
TX-001915,2024-02-25 20:28:00,6872.92,Vendor_064,Finance,Consulting,Wire,Emp_008,INV-2024-0002014,1,high_amount
TX-001916,2024-02-26 07:13:00,3510.52,Vendor_056,Finance,Payroll,Wire,Emp_001,INV-2024-0001546,0,normal
TX-001917,2024-02-26 07:26:00,19973.32,Vendor_031,IT,IT,Check,Emp_033,INV-2024-0002183,1,high_amount
TX-001918,2024-02-26 08:40:00,2486.33,Vendor_008,Finance,Consulting,Wire,Emp_007,INV-2024-0001531,0,normal
TX-001919,2024-02-26 08:43:00,2102.7,Vendor_064,Finance,Consulting,Card,Emp_015,INV-2024-0001541,0,normal
TX-001920,2024-02-26 08:50:00,2787.35,Vendor_093,Sales,Payroll,Wire,Emp_103,INV-2024-0001555,0,normal
TX-001921,2024-02-26 09:21:00,449.52,Vendor_046,Sales,Payroll,ACH,Emp_099,INV-2024-0001549,0,normal
TX-001922,2024-02-26 09:23:00,2359.07,Vendor_003,Finance,Consulting,Wire,Emp_004,INV-2024-0001556,0,normal
TX-001923,2024-02-26 09:28:00,1594.62,Vendor_032,HR,Operations,Check,Emp_020,INV-2024-0001539,0,normal
TX-001924,2024-02-26 09:47:00,7972.93,Vendor_068,Sales,Payroll,Check,Emp_095,INV-2024-0002136,1,payment_method_switch
TX-001925,2024-02-26 10:03:00,1332.61,Vendor_008,Finance,Operations,Card,Emp_010,INV-2024-0001567,0,normal
TX-001926,2024-02-26 10:03:00,1625.19,Vendor_065,Operations,Consulting,ACH,Emp_061,INV-2024-0001533,0,normal
TX-001927,2024-02-26 10:19:00,4894.05,Vendor_004,HR,Operations,ACH,Emp_029,INV-2024-0001566,0,normal
TX-001928,2024-02-26 10:45:00,1151.5,Vendor_061,Legal,Travel,Card,Emp_089,INV-2024-0001547,0,normal
TX-001929,2024-02-26 10:46:00,1123.09,Vendor_091,HR,IT,Check,Emp_019,INV-2024-0001535,0,normal
TX-001930,2024-02-26 10:50:00,869.18,Vendor_112,IT,Supplies,ACH,Emp_041,INV-2024-0001542,0,normal
TX-001931,2024-02-26 11:03:00,1326.79,Vendor_065,Operations,Operations,ACH,Emp_067,INV-2024-0001532,0,normal
TX-001932,2024-02-26 11:06:00,2867.16,Vendor_067,Finance,Operations,Wire,Emp_002,INV-2024-0001534,0,normal
TX-001933,2024-02-26 11:22:00,625.33,Vendor_084,HR,Travel,Check,Emp_024,INV-2024-0001554,0,normal
TX-001934,2024-02-26 11:31:00,6667.91,Vendor_120,Marketing,Travel,ACH,Emp_048,INV-2024-0001565,0,normal
TX-001935,2024-02-26 11:53:00,3705.09,Vendor_055,Support,Supplies,ACH,Emp_119,INV-2024-0002139,1,high_amount
TX-001936,2024-02-26 12:03:00,2227.0,Vendor_008,Support,Operations,Wire,Emp_109,INV-2024-0001543,0,normal
TX-001937,2024-02-26 12:13:00,2941.37,Vendor_114,HR,Travel,Check,Emp_028,INV-2024-0001557,0,normal
TX-001938,2024-02-26 12:13:00,5756.94,Vendor_097,Legal,IT,Check,Emp_086,INV-2024-0001558,0,normal
TX-001939,2024-02-26 12:15:00,685.8,Vendor_058,Sales,Consulting,ACH,Emp_102,INV-2024-0001548,0,normal
TX-001940,2024-02-26 12:19:00,2143.3,Vendor_064,Finance,Supplies,Check,Emp_007,INV-2024-0001560,0,normal
TX-001941,2024-02-26 12:26:00,684.52,Vendor_084,HR,Travel,Check,Emp_017,INV-2024-0001564,0,normal
TX-001942,2024-02-26 12:28:00,1123.38,Vendor_091,Support,Operations,ACH,Emp_113,INV-2024-0001530,0,normal
TX-001943,2024-02-26 12:41:00,6510.41,Vendor_099,Sales,Consulting,Wire,Emp_100,INV-2024-0001540,0,normal
TX-001944,2024-02-26 13:15:00,2582.24,Vendor_050,Operations,Supplies,Wire,Emp_072,INV-2024-0001550,0,normal
TX-001945,2024-02-26 13:18:00,3051.82,Vendor_098,HR,IT,Card,Emp_019,INV-2024-0001552,0,normal
TX-001946,2024-02-26 13:19:00,4972.39,Vendor_001,IT,Supplies,Wire,Emp_033,INV-2024-0001536,0,normal
TX-001947,2024-02-26 13:31:00,3797.67,Vendor_081,Finance,Consulting,Wire,Emp_002,INV-2024-0001545,0,normal
TX-001948,2024-02-26 14:01:00,31799.66,Vendor_120,HR,Travel,Check,Emp_018,INV-2024-0002158,1,high_amount
TX-001949,2024-02-26 14:01:00,4630.92,Vendor_021,IT,Travel,Check,Emp_036,INV-2024-0001537,0,normal
TX-001950,2024-02-26 14:42:00,4670.42,Vendor_097,Legal,IT,ACH,Emp_076,INV-2024-0001528,0,normal
TX-001951,2024-02-26 14:53:00,1897.66,Vendor_060,Support,Operations,Check,Emp_109,INV-2024-0001553,0,normal
TX-001952,2024-02-26 15:03:00,914.15,Vendor_111,Sales,Supplies,Wire,Emp_103,INV-2024-0001561,0,normal
TX-001953,2024-02-26 15:25:00,9760.0,Vendor_064,Finance,Supplies,ACH,Emp_007,INV-2024-0002194,1,split_payment
TX-001954,2024-02-26 15:28:00,2540.09,Vendor_050,Support,IT,Wire,Emp_114,INV-2024-0001544,0,normal
TX-001955,2024-02-26 15:35:00,830.74,Vendor_096,Finance,IT,ACH,Emp_009,INV-2024-0001562,0,normal
TX-001956,2024-02-26 15:35:00,2650.22,Vendor_063,Legal,Travel,Card,Emp_089,INV-2024-0001559,0,normal
TX-001957,2024-02-26 16:20:00,1167.63,Vendor_079,Finance,Operations,ACH,Emp_001,INV-2024-0001551,0,normal
TX-001958,2024-02-26 16:23:00,1803.7,Vendor_013,Finance,IT,Wire,Emp_003,INV-2024-0001529,0,normal
TX-001959,2024-02-26 16:52:00,2522.53,Vendor_006,Finance,Travel,ACH,Emp_013,INV-2024-0001538,0,normal
TX-001960,2024-02-26 17:34:00,15677.73,Vendor_072,Operations,Operations,Card,Emp_073,INV-2024-0001967,1,high_amount
TX-001961,2024-02-26 18:18:00,2877.37,Vendor_006,Finance,Travel,ACH,Emp_012,INV-2024-0001563,0,normal
TX-001962,2024-02-26 19:14:00,1234.65,Vendor_091,Support,Operations,ACH,Emp_113,INV-2024-0002010,1,same_day_burst
TX-001963,2024-02-26 19:22:00,4910.0,Vendor_006,Finance,Travel,Wire,Emp_012,INV-2024-0001962,1,split_payment
TX-001964,2024-02-26 20:37:00,1200.15,Vendor_070,Operations,Supplies,Wire,Emp_071,INV-2024-0001498,1,duplicate_invoice
TX-001965,2024-02-26 21:34:00,3543.77,Vendor_006,Finance,Travel,ACH,Emp_012,INV-2024-0002178,1,same_day_burst
TX-001966,2024-02-26 21:52:00,4446.96,Vendor_097,Legal,IT,ACH,Emp_076,INV-2024-0001982,1,same_day_burst
TX-001967,2024-02-26 21:55:00,3787.13,Vendor_086,Support,Supplies,Wire,Emp_106,INV-2024-0002118,1,payment_method_switch
TX-001968,2024-02-26 22:08:00,4249.59,Vendor_097,Legal,IT,ACH,Emp_076,INV-2024-0002249,1,same_day_burst
TX-001969,2024-02-27 08:23:00,3557.3,Vendor_098,HR,IT,ACH,Emp_029,INV-2024-0001575,0,normal
TX-001970,2024-02-27 08:49:00,814.55,Vendor_079,Finance,Supplies,Card,Emp_009,INV-2024-0001579,0,normal
TX-001971,2024-02-27 09:26:00,2813.2,Vendor_105,Sales,Consulting,Wire,Emp_105,INV-2024-0001589,0,normal
TX-001972,2024-02-27 10:05:00,1000.41,Vendor_111,Sales,Supplies,Wire,Emp_099,INV-2024-0001587,0,normal
TX-001973,2024-02-27 10:36:00,2062.86,Vendor_002,IT,Supplies,Check,Emp_040,INV-2024-0001582,0,normal
TX-001974,2024-02-27 11:47:00,1974.03,Vendor_103,Marketing,Supplies,Wire,Emp_049,INV-2024-0001571,0,normal
TX-001975,2024-02-27 12:07:00,2115.03,Vendor_050,Operations,IT,Wire,Emp_064,INV-2024-0001569,0,normal
TX-001976,2024-02-27 12:37:00,5422.03,Vendor_101,Operations,Operations,Card,Emp_071,INV-2024-0001576,0,normal
TX-001977,2024-02-27 12:54:00,1739.76,Vendor_008,Finance,Operations,Wire,Emp_008,INV-2024-0001573,0,normal
TX-001978,2024-02-27 13:03:00,1042.42,Vendor_011,Marketing,Supplies,Check,Emp_046,INV-2024-0001572,0,normal
TX-001979,2024-02-27 13:10:00,400.0,Vendor_115,Operations,IT,ACH,Emp_069,INV-2024-0001588,0,normal
TX-001980,2024-02-27 13:12:00,2846.66,Vendor_093,Finance,Payroll,ACH,Emp_003,INV-2024-0001580,0,normal
TX-001981,2024-02-27 13:21:00,2275.3,Vendor_059,IT,Consulting,Check,Emp_031,INV-2024-0001581,0,normal
TX-001982,2024-02-27 13:58:00,2901.48,Vendor_051,Marketing,IT,Wire,Emp_046,INV-2024-0002326,1,vendor_department_shift
TX-001983,2024-02-27 14:00:00,925.88,Vendor_115,Operations,Travel,Check,Emp_064,INV-2024-0001568,0,normal
TX-001984,2024-02-27 14:21:00,2042.94,Vendor_003,Operations,IT,ACH,Emp_065,INV-2024-0001578,0,normal
TX-001985,2024-02-27 14:27:00,4640.95,Vendor_031,IT,IT,ACH,Emp_031,INV-2024-0001590,0,normal
TX-001986,2024-02-27 14:32:00,1317.32,Vendor_008,Finance,Operations,Wire,Emp_007,INV-2024-0001577,0,normal
TX-001987,2024-02-27 14:56:00,1586.12,Vendor_058,Sales,Consulting,Card,Emp_105,INV-2024-0001591,0,normal
TX-001988,2024-02-27 15:11:00,1755.86,Vendor_114,HR,Travel,Card,Emp_026,INV-2024-0001574,0,normal
TX-001989,2024-02-27 15:14:00,493.03,Vendor_062,HR,Supplies,ACH,Emp_030,INV-2024-0001592,0,normal
TX-001990,2024-02-27 16:42:00,3082.12,Vendor_113,Finance,IT,ACH,Emp_005,INV-2024-0001570,0,normal
TX-001991,2024-02-27 16:51:00,1381.12,Vendor_092,Support,Operations,Card,Emp_116,INV-2024-0001586,0,normal
TX-001992,2024-02-27 17:17:00,16965.92,Vendor_018,Legal,Supplies,Card,Emp_083,INV-2024-0001986,1,high_amount
TX-001993,2024-02-27 17:45:00,4417.22,Vendor_004,Marketing,Operations,Wire,Emp_048,INV-2024-0001584,0,normal
TX-001994,2024-02-27 18:15:00,1834.56,Vendor_094,Finance,IT,Check,Emp_001,INV-2024-0001583,0,normal
TX-001995,2024-02-27 18:32:00,795.83,Vendor_110,Legal,Consulting,Card,Emp_086,INV-2024-0001585,0,normal
TX-001996,2024-02-27 19:33:00,4970.0,Vendor_094,Finance,IT,Wire,Emp_001,INV-2024-0002200,1,split_payment
TX-001997,2024-02-28 06:45:00,3443.8,Vendor_077,Legal,IT,Wire,Emp_086,INV-2024-0002007,1,high_amount
TX-001998,2024-02-28 09:04:00,4291.19,Vendor_060,Support,Operations,Check,Emp_120,INV-2024-0001620,0,normal
TX-001999,2024-02-28 09:24:00,1002.01,Vendor_077,Legal,IT,Check,Emp_085,INV-2024-0001593,0,normal
TX-002000,2024-02-28 09:35:00,6850.78,Vendor_097,Legal,IT,ACH,Emp_076,INV-2024-0001606,0,normal
TX-002001,2024-02-28 10:12:00,3297.37,Vendor_037,IT,Supplies,Check,Emp_043,INV-2024-0001610,0,normal
TX-002002,2024-02-28 10:22:00,4890.0,Vendor_097,Legal,IT,Card,Emp_076,INV-2024-0001988,1,split_payment
TX-002003,2024-02-28 10:36:00,2119.12,Vendor_002,IT,Supplies,Check,Emp_035,INV-2024-0001582,1,duplicate_invoice
TX-002004,2024-02-28 10:47:00,3853.56,Vendor_019,IT,Travel,ACH,Emp_031,INV-2024-0001989,1,vendor_department_shift
TX-002005,2024-02-28 10:49:00,3867.43,Vendor_014,Sales,Travel,Check,Emp_092,INV-2024-0001601,0,normal
TX-002006,2024-02-28 11:26:00,1137.94,Vendor_011,Marketing,Supplies,Check,Emp_057,INV-2024-0001609,0,normal
TX-002007,2024-02-28 11:28:00,1574.73,Vendor_032,HR,Operations,Card,Emp_021,INV-2024-0001539,1,duplicate_invoice
TX-002008,2024-02-28 11:45:00,7264.87,Vendor_120,HR,Travel,ACH,Emp_029,INV-2024-0001600,0,normal
TX-002009,2024-02-28 12:01:00,3294.59,Vendor_002,Support,Operations,Wire,Emp_110,INV-2024-0002142,1,vendor_department_shift
TX-002010,2024-02-28 12:04:00,3015.26,Vendor_056,Legal,IT,Wire,Emp_078,INV-2024-0001598,0,normal
TX-002011,2024-02-28 12:07:00,787.61,Vendor_055,Marketing,Payroll,Card,Emp_051,INV-2024-0001617,0,normal
TX-002012,2024-02-28 12:30:00,943.41,Vendor_053,Sales,Supplies,Wire,Emp_102,INV-2024-0001612,0,normal
TX-002013,2024-02-28 12:56:00,9203.86,Vendor_054,Marketing,Supplies,Card,Emp_055,INV-2024-0001596,0,normal
TX-002014,2024-02-28 13:50:00,1785.79,Vendor_075,Operations,Travel,ACH,Emp_075,INV-2024-0001613,0,normal
TX-002015,2024-02-28 13:58:00,1173.54,Vendor_079,Finance,Operations,Card,Emp_009,INV-2024-0001603,0,normal
TX-002016,2024-02-28 14:09:00,4053.71,Vendor_004,Marketing,Operations,Card,Emp_050,INV-2024-0001594,0,normal
TX-002017,2024-02-28 14:17:00,1548.3,Vendor_061,Sales,IT,Wire,Emp_096,INV-2024-0001607,0,normal
TX-002018,2024-02-28 14:17:00,1659.65,Vendor_119,HR,Payroll,Card,Emp_018,INV-2024-0001597,0,normal
TX-002019,2024-02-28 14:20:00,1609.65,Vendor_119,HR,Operations,ACH,Emp_028,INV-2024-0001604,0,normal
TX-002020,2024-02-28 14:22:00,2479.72,Vendor_026,IT,Operations,Check,Emp_044,INV-2024-0001621,0,normal
TX-002021,2024-02-28 14:23:00,2318.55,Vendor_003,Finance,Consulting,Card,Emp_011,INV-2024-0001556,1,duplicate_invoice
TX-002022,2024-02-28 14:49:00,1024.31,Vendor_070,Operations,Supplies,Wire,Emp_075,INV-2024-0001616,0,normal
TX-002023,2024-02-28 14:58:00,1911.5,Vendor_013,Finance,Payroll,ACH,Emp_013,INV-2024-0001599,0,normal
TX-002024,2024-02-28 15:04:00,2019.2,Vendor_114,HR,Travel,Card,Emp_023,INV-2024-0001595,0,normal
TX-002025,2024-02-28 15:19:00,999.1,Vendor_020,Marketing,IT,Card,Emp_060,INV-2024-0001619,0,normal
TX-002026,2024-02-28 15:35:00,1047.92,Vendor_065,Operations,Payroll,Check,Emp_074,INV-2024-0001608,0,normal
TX-002027,2024-02-28 16:35:00,949.02,Vendor_077,Legal,Supplies,ACH,Emp_077,INV-2024-0001622,0,normal
TX-002028,2024-02-28 16:54:00,2350.0,Vendor_050,Operations,IT,ACH,Emp_064,INV-2024-0001611,0,normal
TX-002029,2024-02-28 17:00:00,420.73,Vendor_085,Legal,Supplies,Check,Emp_085,INV-2024-0001605,0,normal
TX-002030,2024-02-28 17:31:00,1050.0,Vendor_053,Sales,IT,Card,Emp_094,INV-2024-0001618,0,normal
TX-002031,2024-02-28 17:37:00,4131.76,Vendor_047,Support,Consulting,Wire,Emp_114,INV-2024-0001602,0,normal
TX-002032,2024-02-28 18:04:00,5027.62,Vendor_004,Marketing,Travel,ACH,Emp_054,INV-2024-0001614,0,normal
TX-002033,2024-02-28 18:20:00,424.68,Vendor_043,Finance,Payroll,Check,Emp_002,INV-2024-0001615,0,normal
TX-002034,2024-02-28 18:53:00,3967.56,Vendor_068,Sales,Supplies,Wire,Emp_104,INV-2024-0001623,0,normal
TX-002035,2024-02-28 20:18:00,4960.0,Vendor_053,Sales,IT,Check,Emp_094,INV-2024-0001972,1,split_payment
TX-002036,2024-02-28 20:56:00,943.48,Vendor_077,Legal,Supplies,ACH,Emp_077,INV-2024-0002275,1,same_day_burst
TX-002037,2024-02-28 22:35:00,853.67,Vendor_096,Finance,IT,ACH,Emp_009,INV-2024-0001562,1,duplicate_invoice
TX-002038,2024-02-28 23:28:00,1635.67,Vendor_032,HR,Operations,Card,Emp_018,INV-2024-0001539,1,duplicate_invoice
TX-002039,2024-02-29 03:31:00,1053.85,Vendor_053,Sales,IT,Card,Emp_100,INV-2024-0001618,1,duplicate_invoice
TX-002040,2024-02-29 07:37:00,3534.29,Vendor_093,Finance,Travel,Card,Emp_005,INV-2024-0001642,0,normal
TX-002041,2024-02-29 08:04:00,4383.02,Vendor_060,Support,Operations,Card,Emp_113,INV-2024-0001620,1,duplicate_invoice
TX-002042,2024-02-29 08:33:00,915.89,Vendor_110,Legal,Travel,Check,Emp_084,INV-2024-0001647,0,normal
TX-002043,2024-02-29 08:58:00,1336.62,Vendor_075,Operations,Travel,Card,Emp_068,INV-2024-0001639,0,normal
TX-002044,2024-02-29 09:13:00,3006.33,Vendor_081,Finance,Supplies,Wire,Emp_013,INV-2024-0001650,0,normal
TX-002045,2024-02-29 09:16:00,705.76,Vendor_019,HR,Operations,ACH,Emp_024,INV-2024-0001640,0,normal
